# title: Old World Trade Routes
# lp_id: lp_owtrad
# pub_date: 2012
# timespan: [-200,,,1820,]
# segmentType: hRoute
# contributors: [T. M. Ciolek]
# description: "Land, river and maritime trade routes of Eurasia and Africa during the period 4,000 BCE (sic) - circa 1820 CE"
collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;dataset;dataid;uses;type;role;goods;dir;dist;travmode;travtime;dataqlty;src;probl
owtrad;afr_1550-1710;tmcINm1550_004a;556;814;Agra_Delhi (1550-1710);[[78.01667,27.183332],[77.217,28.667]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_004a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_005a;556;815;Agra_Dholpur (1550-1710);[[78.01667,27.183332],[77.9,26.7]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_005a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_006a;556;824;Agra_Mathura (1550-1710);[[78.01667,27.183332],[77.7,27.5]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_006a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_007a;556;832;Agra_Sikri (1550-1710);[[78.01667,27.183332],[77.65,27.1]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_007a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_010a;576;835;Ahmadabad_Surat (1550-1710);[[72.667,23.05],[72.833,21.167]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_010a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_011a;576;836;Ahmadabad_Tatta (1550-1710);[[72.667,23.05],[67.967,24.733]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_011a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_012a;576;838;Ahmadabad_Udaipur (1550-1710);[[72.667,23.05],[73.783,24.6]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_012a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_013a;578;808;Ahmadnagar_Bijapur (1550-1710);[[74.8,19.133],[75.8,16.783]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_013a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_014a;578;810;Ahmadnagar_Burhanpur (1550-1710);[[74.8,19.133],[76.233,21.3]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_014a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_015a;578;565;Ahmadnagar_Haidarabad (1550-1710);[[74.8,19.133],[78.433,17.367]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_015a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_019a;507;509;Allahabad_Patna (1550-1710);[[81.849998,25.450001],[85.2,25.617]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_019a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_020a;589;806;Alwar_Bayana (1550-1710);[[76.583,27.533],[77.3,26.917]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_020a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_021a;589;572;Alwar_Jaipur (1550-1710);[[76.583,27.533],[75.833,26.883]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_021a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_022a;616;854;Ambala_Shahabad (1550-1710);[[76.817,30.317],[76.9,30]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_022a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_023a;616;833;Ambala_Sirhind (1550-1710);[[76.817,30.317],[76.467,30.65]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_023a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_024a;842;810;Asirgarh_Burhanpur (1550-1710);[[76.26667,21.483334],[76.233,21.3]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_024a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_025a;842;656;Asirgarh_Handiya (1550-1710);[[76.26667,21.483334],[76.98333,22.483334]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_025a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_026a;654;224;Attock_Peshawar (1550-1710);[[72.25,33.900002],[71.550003,34.016666]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_026a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_027a;654;840;Attock_Rohtas (1550-1710);[[72.25,33.900002],[73.583336,32.966667]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_027a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_028a;803;810;Aurangabad_Burhanpur (1550-1710);[[75.367,19.867],[76.233,21.3]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_028a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_030a;805;829;Balasore_Rajmahal (1550-1710);[[86.933,21.5],[87.817,25.05]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_030a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_031a;806;572;Bayana_Jaipur (1550-1710);[[77.3,26.917],[75.833,26.883]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_031a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_032a;806;832;Bayana_Sikri (1550-1710);[[77.3,26.917],[77.65,27.1]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_032a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_033a;807;816;Bhimbar_Gujrat (1550-1710);[[74.133,32.983],[74.083,32.567]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_033a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_034a;807;542;Bhimbar_Jhelum (1550-1710);[[74.133,32.983],[73.73333,32.933334]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_034a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_035a;807;652;Bhimbar_Pir Panjal Pass (1550-1710);[[74.133,32.983],[74.51667,33.633331]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_035a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_036a;36;590;Broach_loc01-tmc001214 (1550-1710);[[72.967,21.7],[73.199997,22.299999]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_036a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_037a;810;812;Burhanpur_Chopda (1550-1710);[[76.233,21.3],[75.300003,21.25]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_037a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_038a;810;578;Burhanpur_Ahmadnagar (1550-1710);[[76.233,21.3],[74.8,19.133]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_038a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_039a;812;826;Chopda_Nandurbar (1550-1710);[[75.300003,21.25],[74.3,21.367]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_039a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1550-1710;tmcINm1550_040a;813;829;Dacca_Rajmahal (1550-1710);[[90.367,23.717],[87.817,25.05]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_040a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_041a;814;569;Delhi_Hodal (1550-1710);[[77.217,28.667],[77.367,27.867]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_041a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_042a;814;555;Delhi_Lahore (1550-1710);[[77.217,28.667],[74.312775,31.571388]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_042a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC3;Farooque 1977:56-57;P000
owtrad;afr_1550-1710;tmcINm1550_043a;814;841;Delhi_Sonepat (1550-1710);[[77.217,28.667],[77.01667,28.983334]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_043a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_044a;814;837;Delhi_Uch (1550-1710);[[77.217,28.667],[71.05,29.233]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_044a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1550-1710;tmcINm1550_045a;815;817;Dholpur_Gwalior (1550-1710);[[77.9,26.7],[78.15,26.2]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_045a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
