"UUID","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"5b4bdd52-5390-4ab6-a658-3cdcb5f1b513","Pontine Marshes","char-offset:20719","PLACE","http://pleiades.stoa.org/places/433033","Pomptinae Paludes","41.75","12.75","marsh-wetland","VERIFIED","",""
"5d790ef5-dfad-4ba1-89a0-e79f598709c1","Pontine Marshes","char-offset:20908","PLACE","http://pleiades.stoa.org/places/433033","Pomptinae Paludes","41.75","12.75","marsh-wetland","VERIFIED","",""
"540f0ae6-16b9-4239-af9f-04db17f09df7","Terracina","char-offset:20944","PLACE","http://sws.geonames.org/3165762","Terracina","41.29174","13.24359","","VERIFIED","",""
"4a8fc94c-6e36-475a-b59d-f5ae3c03e04f","Pontine Marsh","char-offset:21067","PLACE","http://pleiades.stoa.org/places/433033","Pomptinae Paludes","41.75","12.75","marsh-wetland","VERIFIED","",""
"90c52548-3a91-4383-8275-b498261ae3d4","Terracina","char-offset:21094","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"3fc9e580-9fe6-48e8-b86e-9ead0bed6a9f","Aufens","char-offset:21178","PLACE","","","","","","UNVERIFIED","river",""
"0072a3a7-b132-40e0-8aaf-f1dfa6c8b4df","Terracina","char-offset:21192","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"d329d7b5-ff8a-4035-8aaa-7b31631fed6a","Via Appia","char-offset:21206","PLACE","http://pleiades.stoa.org/places/356966898","Via Appia","41.32701816113951","14.22498490948713","road","UNVERIFIED","",""
"cda4d557-6ca1-4a54-b76a-8b40048e0542","Mare Inferum","char-offset:21234","PLACE","http://pleiades.stoa.org/places/1356","Tyrrhenum/Inferum Mare","41.664192791693274","12.054850937614777","water-open","VERIFIED","",""
"f0c3de8b-fe3f-400d-89b4-0c2a467082f8","Terracina","char-offset:21273","PLACE","http://sws.geonames.org/3165762","Terracina","41.29174","13.24359","","UNVERIFIED","",""
"15c073dd-1634-44e4-95cc-41ce2399e90e","Terracina","char-offset:21306","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"a7ad216f-69ac-4d22-9cea-f48929368068","Anxur","char-offset:21388","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"d04e6233-f5e2-4d4d-9fef-ddfccd1cb0b4","Anxur","char-offset:21470","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"0c24862e-f737-4cb9-af4e-328610be0cdd","Terracinae","char-offset:21497","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"b0fb740a-e9db-4043-a502-8da671f8eadc","Anxur","char-offset:22499","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"791731f9-986c-4415-ba4e-93601d4cafee","Lautulae","char-offset:22529","PLACE","http://pleiades.stoa.org/places/432903","Lautulae|Lautulae, Piscomontano, Terracina","41.30473","13.27304","pass","UNVERIFIED","",""
"b798d160-e364-4d3d-9181-029e8c1c00d1","Circe","char-offset:22653","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"a522d7ba-5768-4ce6-b233-1f61624eebb0","Anxur","char-offset:22753","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"e982c032-cd34-40eb-809f-8b084bdd3444","Terracina","char-offset:22901","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"e402b433-1f28-44dc-af93-befecd75bd1c","Terracina","char-offset:22901","PLACE","http://sws.geonames.org/3165762","Terracina","41.29174","13.24359","","VERIFIED","",""
"b6eb8c5f-689c-4730-b8d9-2b6aca602d9d","Anxur","char-offset:22929","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"2a99e6fb-7719-448e-ae2b-ea8caa1a943c","Terracina","char-offset:22988","PLACE","http://sws.geonames.org/3165762","Terracina","41.29174","13.24359","","VERIFIED","",""
"1f661a78-ccc3-49da-afdc-d52cb28b306e","Satura","char-offset:23013","PLACE","http://pleiades.stoa.org/places/439425","Satura eadem Stura Paludes","","","false toponym","UNVERIFIED","",""
"522ed55f-00d7-4eb6-9cb6-026e73048cde","Ufens","char-offset:23036","PLACE","http://pleiades.stoa.org/places/433175","Ufens fl.","41.25","13.25","river","UNVERIFIED","",""
"44894141-fd81-4bc7-b05f-da8452068ca9","Praetorium","char-offset:23262","PLACE","http://pleiades.stoa.org/places/203148","Praetorium","","","unlocated","UNVERIFIED","",""
"8e03a878-730d-42da-b5a0-5aebdf615436","Terracina","char-offset:23278","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"edcf4f44-5d63-49f1-b617-0095ddf5f17f","Terracina","char-offset:23970","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"9dc8e2a2-2866-4a9b-8a17-430be227d569","Terracina","char-offset:24053","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"58d1df8f-ded2-4030-bd96-0bb4caacbdf9","Anxur","char-offset:24118","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"1a05cd45-cda5-4cd8-ba37-a75d4d3f23ab","Terracina","char-offset:24341","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"a43b1e6d-a87a-44ae-9755-c8e7ebe430fa","Via Appia","char-offset:24393","PLACE","http://pleiades.stoa.org/places/356966898","Via Appia","41.32701816113951","14.22498490948713","road","UNVERIFIED","",""
"d47210d5-e82c-4ec5-ac84-9f4742d99e9c","the Rubicon","char-offset:24526","PLACE","","","","","","UNVERIFIED","",""
"18d36192-ef8b-4e38-a25a-212d40d92da4","Anxur","char-offset:24617","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"87e5693c-3436-40ab-bf4d-6a63b12dcbbc","Pontine Marshes","char-offset:24665","PLACE","http://pleiades.stoa.org/places/433033","Pomptinae Paludes","41.75","12.75","marsh-wetland","UNVERIFIED","",""
"66927013-165f-43b7-9815-f7c6d3dee0c4","Anxur","char-offset:24698","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"3b16757c-40b1-4afb-9f6c-b7bd8e18006a","Anxur","char-offset:24796","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"496a8171-8709-4478-a073-b3fe8eb3dacf","Anxur","char-offset:24889","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"29aa3263-12c8-4b97-89b6-ba90e0f099ee","Amyclai","char-offset:24997","PLACE","","","","","","UNVERIFIED","",""
"6ab24ef5-2236-47af-9b0c-23e806a1cd58","Amycla","char-offset:24997","PLACE","http://pleiades.stoa.org/places/438675","Amyclae","","","unlocated","VERIFIED","",""
"382c3e72-12d5-4745-b445-8abff8fa563f","Caieta","char-offset:25064","PLACE","http://pleiades.stoa.org/places/432734","Caieta|Caieta, Gaeta","41.20889","13.58687","settlement,tomb,port","VERIFIED","",""
"2b4e762f-d129-4a28-974b-efd8bfb5c857","Terracina","char-offset:25075","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"c4b134cb-ffc5-4168-9675-1622656edeb1","Amyklai","char-offset:25190","PLACE","http://pleiades.stoa.org/places/570074","Amyklai|Amyklai, Agia Kyriaki, Amykles","37.0363","22.4502","settlement","VERIFIED","",""
"023bbe3c-dc33-4abd-84f7-1cd17cc7161f","Laconia","char-offset:25227","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","37.07624042080912","22.46082645177671","region","VERIFIED","",""
"87961ede-cd0b-4584-84db-ddf9f18f4355","Amyclai","char-offset:25837","PLACE","http://pleiades.stoa.org/places/438675","Amyclae","","","unlocated","VERIFIED","",""
"588a4bb8-bc39-4dba-8827-9e5ac90b63ea","Amyklai","char-offset:25933","PLACE","http://pleiades.stoa.org/places/438675","Amyclae","","","unlocated","VERIFIED","",""
"043bd963-e27d-429e-a512-6968b6a9107e","Terracinae","char-offset:26011","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"857ed98e-a237-4196-b265-4b6dfa2dc1a1","Formiae","char-offset:26047","PLACE","http://pleiades.stoa.org/places/432839","Formiae|Formiae, Formia","41.256351","13.605914","amphitheatre,theatre,settlement,tomb","VERIFIED","",""
"56cb369f-d26b-4710-b2d6-28692facae1f","Minturnae","char-offset:26057","PLACE","http://pleiades.stoa.org/places/438787","Minturnae","","","unlocated","UNVERIFIED","",""
"0e09804a-e4bb-410c-a745-82160b454677","Sinuessa","char-offset:26071","PLACE","http://pleiades.stoa.org/places/433122","Sinues(s)a/Sinope|Sinuessa/Sinuesa/Sinope, Mondragone","41.149444","13.85","settlement-modern,settlement","VERIFIED","",""
"a69c7ea0-6ecd-40b8-96c2-9bdf8252d544","Brundisium","char-offset:26122","PLACE","http://pleiades.stoa.org/places/442509","Brundisium/Brentesion|Brundisium/Brentesion, Brindisi|Brindisi","40.641136","17.946867","settlement,port","UNVERIFIED","",""
"30639159-af1e-4003-94a7-96220bc03d5c","Rome","char-offset:26136","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"68f0c601-f0ad-4c05-9e1a-9580d3345ba9","Terracina","char-offset:26152","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","",""
"6ba6ce0e-05c4-488e-8c76-7919e263dfa2","Via Appia","char-offset:26241","PLACE","http://pleiades.stoa.org/places/356966898","Via Appia","41.32701816113951","14.22498490948713","road","UNVERIFIED","",""
